table_name,column_name,data_type
 safetyeq_2016,state_name,STRING
 safetyeq_2016,consecutive_number,INTEGER
 safetyeq_2016,vehicle_number,INTEGER
 safetyeq_2016,person_number,INTEGER
 safetyeq_2016,non_motorist_safety_equipment_use,STRING
 safetyeq_2016,non_motorist_safety_equipment_use_name,STRING
 safetyeq_2017,state_number,INTEGER
 safetyeq_2017,state_name,STRING
 safetyeq_2017,consecutive_number,INTEGER
 safetyeq_2017,vehicle_number,INTEGER
 safetyeq_2017,person_number,INTEGER
 safetyeq_2017,nm_helmet,STRING
 safetyeq_2017,nm_helmet_name,STRING
 safetyeq_2017,nm_propad,STRING
 safetyeq_2017,nm_propad_name,STRING
 safetyeq_2017,nm_othpro,STRING
 safetyeq_2017,nm_othpro_name,STRING
 safetyeq_2017,nm_refclo,STRING
 safetyeq_2017,nm_refclo_name,STRING
 safetyeq_2017,nm_light,STRING
 safetyeq_2017,nm_light_name,STRING
 safetyeq_2017,nm_othpre,STRING
 safetyeq_2017,nm_othpre_name,STRING
 safetyeq_2018,state_number,INTEGER
 safetyeq_2018,state_name,STRING
 safetyeq_2018,consecutive_number,INTEGER
 safetyeq_2018,vehicle_number,INTEGER
 safetyeq_2018,person_number,INTEGER
 safetyeq_2018,nm_helmet,STRING
 safetyeq_2018,nm_helmet_name,STRING
 safetyeq_2018,nm_propad,STRING
 safetyeq_2018,nm_propad_name,STRING
 safetyeq_2018,nm_othpro,STRING
 safetyeq_2018,nm_othpro_name,STRING
 safetyeq_2018,nm_refclo,STRING
 safetyeq_2018,nm_refclo_name,STRING
 safetyeq_2018,nm_light,STRING
 safetyeq_2018,nm_light_name,STRING
 safetyeq_2018,nm_othpre,STRING
 safetyeq_2018,nm_othpre_name,STRING
 safetyeq_2019,state_number,INTEGER
 safetyeq_2019,state_name,STRING
 safetyeq_2019,consecutive_number,INTEGER
 safetyeq_2019,vehicle_number,INTEGER
 safetyeq_2019,person_number,INTEGER
 safetyeq_2019,nm_helmet,STRING
 safetyeq_2019,nm_helmet_name,STRING
 safetyeq_2019,nm_propad,STRING
 safetyeq_2019,nm_propad_name,STRING
 safetyeq_2019,nm_othpro,STRING
 safetyeq_2019,nm_othpro_name,STRING
 safetyeq_2019,nm_refclo,STRING
 safetyeq_2019,nm_refclo_name,STRING
 safetyeq_2019,nm_light,STRING
 safetyeq_2019,nm_light_name,STRING
 safetyeq_2019,nm_othpre,STRING
 safetyeq_2019,nm_othpre_name,STRING
 safetyeq_2020,state_number,INTEGER
 safetyeq_2020,state_name,STRING
 safetyeq_2020,consecutive_number,INTEGER
 safetyeq_2020,vehicle_number,INTEGER
 safetyeq_2020,person_number,INTEGER
 safetyeq_2020,nm_helmet,STRING
 safetyeq_2020,nm_helmet_name,STRING
 safetyeq_2020,nm_propad,STRING
 safetyeq_2020,nm_propad_name,STRING
 safetyeq_2020,nm_othpro,STRING
 safetyeq_2020,nm_othpro_name,STRING
 safetyeq_2020,nm_refclo,STRING
 safetyeq_2020,nm_refclo_name,STRING
 safetyeq_2020,nm_light,STRING
 safetyeq_2020,nm_light_name,STRING
 safetyeq_2020,nm_othpre,STRING
 safetyeq_2020,nm_othpre_name,STRING
 vevent_2015,state_number,INTEGER
 vevent_2015,state_name,STRING
 vevent_2015,consecutive_number,INTEGER
 vevent_2015,event_number,INTEGER
 vevent_2015,vehicle_number,INTEGER
 vevent_2015,vehicle_event_number,STRING
 vevent_2015,vehicle_number_this_vehicle,INTEGER
 vevent_2015,area_of_impact_this_vehicle,INTEGER
 vevent_2015,area_of_impact_this_vehicle_name,STRING
 vevent_2015,sequence_of_events,INTEGER
 vevent_2015,sequence_of_events_name,STRING
 vevent_2015,vehicle_number_other_vehicle,INTEGER
 vevent_2015,vehicle_number_other_vehicle_name,STRING
 vevent_2015,area_of_impact_other_vehicle,INTEGER
 vevent_2015,area_of_impact_other_vehicle_name,STRING
 vevent_2016,state_number,INTEGER
 vevent_2016,state_name,STRING
 vevent_2016,consecutive_number,INTEGER
 vevent_2016,event_number,INTEGER
 vevent_2016,vehicle_number,INTEGER
 vevent_2016,vehicle_event_number,STRING
 vevent_2016,vehicle_number_this_vehicle,INTEGER
 vevent_2016,area_of_impact_this_vehicle,INTEGER
 vevent_2016,area_of_impact_this_vehicle_name,STRING
 vevent_2016,sequence_of_events,INTEGER
 vevent_2016,sequence_of_events_name,STRING
 vevent_2016,vehicle_number_other_vehicle,INTEGER
 vevent_2016,vehicle_number_other_vehicle_name,STRING
 vevent_2016,area_of_impact_other_vehicle,INTEGER
 vevent_2016,area_of_impact_other_vehicle_name,STRING
 vevent_2017,state_number,INTEGER
 vevent_2017,state_name,STRING
 vevent_2017,consecutive_number,INTEGER
 vevent_2017,event_number,INTEGER
 vevent_2017,vehicle_number,INTEGER
 vevent_2017,vehicle_event_number,STRING
 vevent_2017,vehicle_number_this_vehicle,INTEGER
 vevent_2017,area_of_impact_this_vehicle,INTEGER
 vevent_2017,area_of_impact_this_vehicle_name,STRING
 vevent_2017,sequence_of_events,INTEGER
 vevent_2017,sequence_of_events_name,STRING
 vevent_2017,vehicle_number_other_vehicle,INTEGER
 vevent_2017,vehicle_number_other_vehicle_name,STRING
 vevent_2017,area_of_impact_other_vehicle,INTEGER
 vevent_2017,area_of_impact_other_vehicle_name,STRING
 vevent_2018,state_number,INTEGER
 vevent_2018,state_name,STRING
 vevent_2018,consecutive_number,INTEGER
 vevent_2018,event_number,INTEGER
 vevent_2018,vehicle_number,INTEGER
 vevent_2018,vehicle_event_number,STRING
 vevent_2018,vehicle_number_this_vehicle,INTEGER
 vevent_2018,area_of_impact_this_vehicle,INTEGER
 vevent_2018,area_of_impact_this_vehicle_name,STRING
 vevent_2018,sequence_of_events,INTEGER
 vevent_2018,sequence_of_events_name,STRING
 vevent_2018,vehicle_number_other_vehicle,INTEGER
 vevent_2018,vehicle_number_other_vehicle_name,STRING
 vevent_2018,area_of_impact_other_vehicle,INTEGER
 vevent_2018,area_of_impact_other_vehicle_name,STRING
 vevent_2019,state_number,INTEGER
 vevent_2019,state_name,STRING
 vevent_2019,consecutive_number,INTEGER
 vevent_2019,event_number,INTEGER
 vevent_2019,vehicle_number,INTEGER
 vevent_2019,vehicle_event_number,STRING
 vevent_2019,vehicle_number_this_vehicle,INTEGER
 vevent_2019,area_of_impact_this_vehicle,INTEGER
 vevent_2019,area_of_impact_this_vehicle_name,STRING
 vevent_2019,sequence_of_events,INTEGER
 vevent_2019,sequence_of_events_name,STRING
 vevent_2019,vehicle_number_other_vehicle,INTEGER
 vevent_2019,vehicle_number_other_vehicle_name,STRING
 vevent_2019,area_of_impact_other_vehicle,INTEGER
 vevent_2019,area_of_impact_other_vehicle_name,STRING
 vevent_2020,state_number,INTEGER
 vevent_2020,state_name,STRING
 vevent_2020,consecutive_number,INTEGER
 vevent_2020,event_number,INTEGER
 vevent_2020,vehicle_number,INTEGER
 vevent_2020,vehicle_event_number,STRING
 vevent_2020,vehicle_number_this_vehicle,INTEGER
 vevent_2020,area_of_impact_this_vehicle,INTEGER
 vevent_2020,area_of_impact_this_vehicle_name,STRING
 vevent_2020,sequence_of_events,INTEGER
 vevent_2020,sequence_of_events_name,STRING
 vevent_2020,vehicle_number_other_vehicle,INTEGER
 vevent_2020,vehicle_number_other_vehicle_name,STRING
 vevent_2020,area_of_impact_other_vehicle,INTEGER
 vevent_2020,area_of_impact_other_vehicle_name,STRING
 vindecode_2015,state_number,INTEGER
 vindecode_2015,state_name,STRING
 vindecode_2015,consecutive_number,INTEGER
 vindecode_2015,vehicle_number,INTEGER
 vindecode_2015,vehicle_make,STRING
 vindecode_2015,marketing_year,INTEGER
 vindecode_2015,vehicle_type_code,STRING
 vindecode_2015,vehicle_type,STRING
 vindecode_2015,make_name,STRING
 vindecode_2015,model_code,STRING
 vindecode_2015,vehicle_trim,STRING
 vindecode_2015,vehicle_trim_1,STRING
 vindecode_2015,vehicle_trim_2,STRING
 vindecode_2015,vehicle_trim_3,STRING
 vindecode_2015,vehicle_trim_4,STRING
 vindecode_2015,body_style_code,STRING
 vindecode_2015,body_style,STRING
 vindecode_2015,num_of_doors,INTEGER
 vindecode_2015,number_of_wheels,INTEGER
 vindecode_2015,num_of_wheels_by_power_train,INTEGER
 vindecode_2015,vehicle_manufacturer_code,STRING
 vindecode_2015,vehicle_manufacturer_name,STRING
 vindecode_2015,displacement_cid,INTEGER
 vindecode_2015,displacement_cc,INTEGER
 vindecode_2015,cylinder_count_code,STRING
 vindecode_2015,cycle_count,INTEGER
 vindecode_2015,fuel_code,STRING
 vindecode_2015,fuel,STRING
 vindecode_2015,type_of_fuel_code,STRING
 vindecode_2015,type_of_fuel,STRING
 vindecode_2015,carburetion_types_code,STRING
 vindecode_2015,carburetion_types,STRING
 vindecode_2015,num_of_barrels,STRING
 vindecode_2015,gross_vehicle_weights_range_code,INTEGER
 vindecode_2015,gross_vehicle_weights_range,STRING
 vindecode_2015,distance_between_axles_for_base_model,FLOAT
 vindecode_2015,distance_between_axles_for_particular_series,STRING
 vindecode_2015,front_tire,INTEGER
 vindecode_2015,front_tire_pressure,INTEGER
 vindecode_2015,front_tire_size_code,STRING
 vindecode_2015,front_tire_size,STRING
 vindecode_2015,rear_tire,INTEGER
 vindecode_2015,rear_tire_pressure,INTEGER
 vindecode_2015,rear_tire_size_code,STRING
 vindecode_2015,rear_tire_size,STRING
 vindecode_2015,tonnage_rating,STRING
 vindecode_2015,shipping_weight,STRING
 vindecode_2015,base_price,STRING
 vindecode_2015,drive_type_1,STRING
 vindecode_2015,drive_type_2,STRING
 vindecode_2015,country_sold_code,STRING
 vindecode_2015,country_sold,STRING
 vindecode_2015,brakes_abs_code,STRING
 vindecode_2015,brakes_abs_description,STRING
 vindecode_2015,security_type_code,STRING
 vindecode_2015,security_type,STRING
 vindecode_2015,daytime_running_lights_1,STRING
 vindecode_2015,daytime_running_lights_2,STRING
 vindecode_2015,restraint_type_code,STRING
 vindecode_2015,restraint_type,STRING
 vindecode_2015,cab_configuration_code,STRING
 vindecode_2015,cab_configuration,STRING
 vindecode_2015,axle_type_front_axle_code,STRING
 vindecode_2015,axle_type_front_axle,STRING
 vindecode_2015,axle_type_rear_axle_code,STRING
 vindecode_2015,axle_type_rear_axle,STRING
 vindecode_2015,brake_type_code,STRING
 vindecode_2015,brake_type,STRING
 vindecode_2015,engine_manufacture_code,STRING
 vindecode_2015,engine_manufacture,STRING
 vindecode_2015,engine_model,STRING
 vindecode_2015,duty_type_code,STRING
 vindecode_2015,duty_type,STRING
 vindecode_2015,bed_length_code,STRING
 vindecode_2015,bed_length,STRING
 vindecode_2015,standard_segmentation_code,STRING
 vindecode_2015,standard_segmentation,STRING
 vindecode_2015,plant_code,STRING
 vindecode_2015,plant_country,STRING
 vindecode_2015,plant_city,STRING
 vindecode_2015,plant_country_code,STRING
 vindecode_2015,plant_state_code,STRING
 vindecode_2015,plant_state,STRING
 vindecode_2015,origin_code,STRING
 vindecode_2015,origin,STRING
 vindecode_2015,displacement_liters,FLOAT
 vindecode_2015,block_type,STRING
 vindecode_2015,head_configuration_1,STRING
 vindecode_2015,head_configuration_2,STRING
 vindecode_2015,valves_per_cylinder,INTEGER
 vindecode_2015,valves_total,INTEGER
 vindecode_2015,engine_code,STRING
 vindecode_2015,is_incomplete,STRING
 vindecode_2015,battery_type_code,STRING
 vindecode_2015,battery_type,STRING
 vindecode_2015,total_battery_power,STRING
 vindecode_2015,battery_voltage,STRING
 vindecode_2015,supercharge_flag,STRING
 vindecode_2015,supercharge_flag_description,STRING
 vindecode_2015,turbocharger_flag,STRING
 vindecode_2015,turbocharger_flag_description,STRING
 vindecode_2015,variable_valve_timing_flag,STRING
 vindecode_2015,motorcycles_body_style_code,STRING
 vindecode_2015,motorcycles_body_style,STRING
 violatn_2015,state_number,INTEGER
 violatn_2015,state_name,STRING
 violatn_2015,consecutive_number,INTEGER
 violatn_2015,vehicle_number,INTEGER
 violatn_2015,violations_charged,STRING
 violatn_2015,violations_charged_name,STRING
 violatn_2016,state_number,INTEGER
 violatn_2016,state_name,STRING
 violatn_2016,consecutive_number,INTEGER
 violatn_2016,vehicle_number,INTEGER
 violatn_2016,violations_charged,STRING
 violatn_2016,violations_charged_name,STRING
 violatn_2017,state_number,INTEGER
 violatn_2017,state_name,STRING
 violatn_2017,consecutive_number,INTEGER
 violatn_2017,vehicle_number,INTEGER
 violatn_2017,violations_charged,STRING
 violatn_2017,violations_charged_name,STRING
 violatn_2018,state_number,INTEGER
 violatn_2018,state_name,STRING
 violatn_2018,consecutive_number,INTEGER
 violatn_2018,vehicle_number,INTEGER
 violatn_2018,violations_charged,STRING
 violatn_2018,violations_charged_name,STRING
 violatn_2019,state_number,INTEGER
 violatn_2019,state_name,STRING
 violatn_2019,consecutive_number,INTEGER
 violatn_2019,vehicle_number,INTEGER
 violatn_2019,violations_charged,STRING
 violatn_2019,violations_charged_name,STRING
 violatn_2020,state_number,INTEGER
 violatn_2020,state_name,STRING
 violatn_2020,consecutive_number,INTEGER
 violatn_2020,vehicle_number,INTEGER
 violatn_2020,violations_charged,STRING
 violatn_2020,violations_charged_name,STRING
 vision_2015,state_number,INTEGER
 vision_2015,state_name,STRING
 vision_2015,consecutive_number,INTEGER
 vision_2015,vehicle_number,INTEGER
 vision_2015,drivers_vision_obscured_by,INTEGER
 vision_2015,drivers_vision_obscured_by_name,STRING
 vision_2016,state_number,INTEGER
 vision_2016,state_name,STRING
 vision_2016,consecutive_number,INTEGER
 vision_2016,vehicle_number,INTEGER
 vision_2016,drivers_vision_obscured_by,INTEGER
 vision_2016,drivers_vision_obscured_by_name,STRING
 vision_2017,state_number,INTEGER
 vision_2017,state_name,STRING
 vision_2017,consecutive_number,INTEGER
 vision_2017,vehicle_number,INTEGER
 vision_2017,drivers_vision_obscured_by,INTEGER
 vision_2017,drivers_vision_obscured_by_name,STRING
 vision_2018,state_number,INTEGER
 vision_2018,state_name,STRING
 vision_2018,consecutive_number,INTEGER
 vision_2018,vehicle_number,INTEGER
 vision_2018,drivers_vision_obscured_by,INTEGER
 vision_2018,drivers_vision_obscured_by_name,STRING
 vision_2019,state_number,INTEGER
 vision_2019,state_name,STRING
 vision_2019,consecutive_number,INTEGER
 vision_2019,vehicle_number,INTEGER
 vision_2019,drivers_vision_obscured_by,INTEGER
 vision_2019,drivers_vision_obscured_by_name,STRING
 vision_2020,state_number,INTEGER
 vision_2020,state_name,STRING
 vision_2020,consecutive_number,INTEGER
 vision_2020,vehicle_number,INTEGER
 vision_2020,drivers_vision_obscured_by,INTEGER
 vision_2020,drivers_vision_obscured_by_name,STRING
 vsoe_2015,state_number,INTEGER
 vsoe_2015,state_name,STRING
 vsoe_2015,consecutive_number,INTEGER
 vsoe_2015,vehicle_number,INTEGER
 vsoe_2015,vehicle_event_number,INTEGER
 vsoe_2015,sequence_of_events,INTEGER
 vsoe_2015,sequence_of_events_name,STRING
 vsoe_2015,area_of_Impact_associated_with_the_event,INTEGER
 vsoe_2015,area_of_Impact_associated_with_the_event_name,STRING
 vsoe_2016,state_number,INTEGER
 vsoe_2016,state_name,STRING
 vsoe_2016,consecutive_number,INTEGER
 vsoe_2016,vehicle_number,INTEGER
 vsoe_2016,vehicle_event_number,INTEGER
 vsoe_2016,sequence_of_events,INTEGER
 vsoe_2016,sequence_of_events_name,STRING
 vsoe_2016,area_of_Impact_associated_with_the_event,INTEGER
 vsoe_2016,area_of_Impact_associated_with_the_event_name,STRING
 vsoe_2017,state_number,INTEGER
 vsoe_2017,state_name,STRING
 vsoe_2017,consecutive_number,INTEGER
 vsoe_2017,vehicle_number,INTEGER
 vsoe_2017,vehicle_event_number,INTEGER
 vsoe_2017,sequence_of_events,INTEGER
 vsoe_2017,sequence_of_events_name,STRING
 vsoe_2017,area_of_Impact_associated_with_the_event,INTEGER
 vsoe_2017,area_of_Impact_associated_with_the_event_name,STRING
 vsoe_2018,state_number,INTEGER
 vsoe_2018,state_name,STRING
 vsoe_2018,consecutive_number,INTEGER
 vsoe_2018,vehicle_number,INTEGER
 vsoe_2018,vehicle_event_number,INTEGER
 vsoe_2018,sequence_of_events,INTEGER
 vsoe_2018,sequence_of_events_name,STRING
 vsoe_2018,area_of_Impact_associated_with_the_event,INTEGER
 vsoe_2018,area_of_Impact_associated_with_the_event_name,STRING
 vsoe_2019,state_number,INTEGER
 vsoe_2019,state_name,STRING
 vsoe_2019,consecutive_number,INTEGER
 vsoe_2019,vehicle_number,INTEGER
 vsoe_2019,vehicle_event_number,INTEGER
 vsoe_2019,sequence_of_events,INTEGER
 vsoe_2019,sequence_of_events_name,STRING
 vsoe_2019,area_of_Impact_associated_with_the_event,INTEGER
 vsoe_2019,area_of_Impact_associated_with_the_event_name,STRING
 vsoe_2020,state_number,INTEGER
 vsoe_2020,state_name,STRING
 vsoe_2020,consecutive_number,INTEGER
 vsoe_2020,vehicle_number,INTEGER
 vsoe_2020,vehicle_event_number,INTEGER
 vsoe_2020,sequence_of_events,INTEGER
 vsoe_2020,sequence_of_events_name,STRING
 vsoe_2020,area_of_Impact_associated_with_the_event,INTEGER
 vsoe_2020,area_of_Impact_associated_with_the_event_name,STRING
